product_id,source,source_url,product_url,name,brand,category,sub_category,price,currency,specification,colors,inventory_status,selling_points,detail,efficacy,applicable_people,not_suitable_people,usage_method,cautions,rating,ingredients,image_url,retrieved_at
makeup_api:67,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-matte-lipstick_10014.html,Revlon Matte Lipstick,revlon,makeup,lipstick / lipstick,11.79,,,Really Red (#C21919) | Nude Attitude (#F6B197),unknown_public_dataset,lipstick | lipstick | rating 4.5,"Straight from the Runway shades ! Beautifully rich matte color glides effortlessly across lips. Suede-like, cushiony feel and with maximum color impact. Beautifully rich shades from nude to deepest berry.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.5,,"https://d3t32hsnjxo7q6.cloudfront.net/i/ee024f34ca91f5fa1358d47284f07fb0_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:122,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-nail-enamel_4017.html,Revlon Nail Enamel,revlon,makeup,nail_polish,6.99,,,Adventurous (#F15D5A) | Bewitching (#720a2d) | Bubbly (#F7ABB8) | Chameleon (#BC7F40) | Cherries In The Snow (#C80047) | Creme Brulee (#E1AD94) | Daring Graffiti (with Glitter) (#96181B) | Desirable (#AE6475) | Divine (#5E0012) | Dreamer (#61a9d3) | Elegant (#b29a92) | Fearless (#ed1c24) | Hypnotic (#A03296) | Iced Mauve (#B35448) | Iconic (#2C2E2D) | Impulsive (#4a3574) | Irresistible (#7D8BC8) | Optimistic (#E52F58) | Passionate (#520111) | Plum Seduction (#C6168D) | Pure Pearl (#F9F9F9) | Raven Red (#A5082E) | Revlon Red (#BE0018) | Romantique (#C18076) | Sheer Petal (#FDE4E7) | Stunner (with Glitter) (#B4A48D) | Valentine (#B40B4E) | Vivacious (#EA5994) | Vixen (#66073B),unknown_public_dataset,nail_polish | rating 4.4,"Rich, glorious, gorgeous color. It completes an outfit. It expresses your mood. It sets hearts racing!Revlon Nail Enamel gives up to 10 days of lasting color and shine. Revlon's exclusive silk-protein shield works to instantly help even out the surface of the nail while rising above color to automatically smooth away bubbles, streaks and brush marks.",,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.4,,"https://d3t32hsnjxo7q6.cloudfront.net/i/e960bba3ac7a8cb393b2293a976c2b61_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:381,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-new-complexion-one-step_3998.html,Revlon New Complexion One-Step Makeup,revlon,makeup,foundation / cream,18.29,,,Ivory Beige (#FBCCA0) | Tender Peach (#F3C391) | Natural Beige (#E5B383) | Honey Beige (#E2AB70) | Medium Beige (#E0AD7C) | Warm Beige (#D79A78),unknown_public_dataset,foundation | cream | rating 4.2,"Give your skin a bright, natural looking finish in one easy step! This creamy formula combines the coverage of a liquid with the finish of a powder for a natural, even finish. Formulated with a special mineral complex to naturally brighten your skin it offers perfect, long-lasting coverage with SPF 15 protection.",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.2,,"https://d3t32hsnjxo7q6.cloudfront.net/i/3b9b3cd1bce690e330f335cd696bb098_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:417,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-photoready-cream-blush_84552.html,Revlon PhotoReady Cream Blush,revlon,makeup,blush / cream,13.49,,,,unknown_public_dataset,blush | cream | rating 5.0,"Revlon PhotoReady™ Cream Blush was created by Global Artistic Director Gucci Westman for the Spring 2012 collection. Inspired by the glowing skin of a beach beauty, these silky cream blushes glide on smoothly provide a dewy flush of color for a healthy, gorgeous glow.Features: Creamy blush provides buildable, beautiful flush of colorLightweight formula with silky soft feel on skinBlends evenly over cheeks for smooth applicationPhotochromatic pigments bend and reflect light to provide cheeks with a beautiful glow",面部修饰/提亮,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,5.0,,"https://d3t32hsnjxo7q6.cloudfront.net/i/1b84cb453bc5527d4ecb11b5967cd135_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:390,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-photoready-insta-fix-makeup_101108.html,Revlon PhotoReady Insta-Fix Makeup,revlon,makeup,foundation / cream,19.99,,,Ivory (#f9e3d5) | Vanilla (#faefdc) | Shell (#f8e5d1) | Nude (#f0d7c4) | Golden Beige (#eacfbb) | Natural Beige (#f2cdaf) | Medium Beige (#f3c8aa) | Rich Ginger (#e2a98e) | Caramel (#ca9774),unknown_public_dataset,foundation | cream,"Look flawless anytime, anywhere with Revlon PhotoReady Insta-Fix™ Makeup. This instant skin retoucher can be used all over the face to conceal flaws and is perfect for touch ups on the go. Revlon PhotoReady Insta-Fix™ Makeup provides Light to Medium coverage.",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/c4d5400687c823f37bf21301859c616d_ra,w158,h184_pa,w158,h184.png",2026-06-26T07:36:49+00:00
makeup_api:264,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-photoready-kajal-matte-eye_112535.html,Revlon PhotoReady Kajal Matte Eye Pencil,revlon,makeup,eyeliner / pencil,11.49,,,,unknown_public_dataset,eyeliner | pencil,NEW Revlon PhotoReady Kajal Matte Eye Pencil is a highly pigmented colour with matte finish that glides on effortlessly.Features:Use the built in smudger to take it from precise to smokySoft kajal can be used to line the inner rimAll day wearOphthalmologist tested,眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/117b7491bce3c01899a12df69d4629e1_ra,w158,h184_pa,w158,h184.png",2026-06-26T07:36:49+00:00
makeup_api:298,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-photoready-primer-shadow_67144.html,"Revlon PhotoReady Primer, Shadow + Sparkle Palette",revlon,makeup,eyeshadow / palette,14.49,,,,unknown_public_dataset,eyeshadow | palette | rating 5.0,"Easily create limitless looks with this one Revlon PhotoReady Primer, Shadow + Sparkle Palette. The palette features a primer, 3 highly pigmented shadows, and a sparkle top coat. You can use wet for more colour intensity and add the sparkle top coat for a multi-dimensional, intensely shimmering effect.Shadow Shades:",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,5.0,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b35505ef545ea7e478d0da882d8e93d8_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:337,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-photoready-airbrush-effect_101107.html,Revlon Photoready Airbrush Effect Makeup,revlon,makeup,foundation / liquid,19.99,,,Ivory (#F9C8AD) | Vanilla (#f7e8cc) | Shell (#fee0c1) | Nude (#e8c3a5) | Natural Beige (#ebb486) | Medium Beige (#ecaa7d) | Cool Beige (#DFA585) | Golden Beige (#dfb698) | Rich Ginger (#d5845d) | Caramel (#af622e) | Cappuccino (#A0633E) | Mocha (#94583F),unknown_public_dataset,foundation | liquid,"Revlon Photoready Airbrush Effect Makeup has a revolutionary formula with Light-Filtering Technology delivers a poreless, airbrushed look. Soft-focus pigments create a luminous finish. your skin has never looked so flawless. Features: High Resolution Shades SPF 20 Medium to Full Coverage",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b0d39978c1aeee0d1dd0dfe186e25c75_ra,w158,h184_pa,w158,h184.png",2026-06-26T07:36:49+00:00
makeup_api:453,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-powder-blush_100975.html,Revlon Powder Blush,revlon,makeup,blush / powder,13.49,,,Bronzilla (#9D6542) | Classy Coral (#f58f83) | Haute Pink (#f27186) | Mauvelous (#d47476) | Naughty Nude (#c98077) | Oh Baby Pink (#f5989d) | Wine Not (#ad5063),unknown_public_dataset,blush | powder | rating 5.0,"Revlon Powder Blush is an ultra-soft, silky powder blush adds a natural flush of color to your cheeks and looks freshly applied all day. Enhance your complexion instantly.Features:Provides a natural flush of colour with a soft satin finishEnhances cheekbones instantlyEasy to blend, buildable colourAvailable in 9 amazing shades",面部修饰/提亮,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,5.0,,"https://d3t32hsnjxo7q6.cloudfront.net/i/dd6ee943412a416ecfe9e4a1b2bed107_ra,w158,h184_pa,w158,h184.jpg",2026-06-26T07:36:49+00:00
makeup_api:60,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-super-lustrous-lipstick_3928.html,Revlon Super Lustrous Lipstick,revlon,makeup,lipstick / lipstick,11.49,,,Cherry Blossom (#DA3A44) | Demure (#EF8579) | Siren (#FF5B24) | Black Cherry (#4f2114) | Berry Haute (#946893) | Mauvy Night (#B14862) | Wine With Everything Cream (#B3202F) | Fuchsia Fusion (#B62252) | Sandalwood Beige (#BE4D2A) | Rose Velvet (#C4615E) | Certainly Red (#C50032) | Plumalicious (#CA4B63) | Porcelain Pink (#CD808F) | Primrose (#DA89A0) | Pink In The Afternoon (#EB8B86) | Love That Red (#ED062F) | Fire & Ice (#EE001C) | Coralberry (#F26D6D) | Champagne on Ice (#F3A98C) | Kiss Me Coral (#FF4E3A) | Smoky Rose (#a96354) | Abstract Orange (#e2321e) | Luminous Pink (#f7b8b8),unknown_public_dataset,lipstick | lipstick | rating 4.9,"Revlon Super Lustrous Lipstick is as essential as the little black dress. With a tonne of fabulous, fashionable shades, Super Lustrous Lipstick offers the widest range of colors, so you are sure to find one that looks gorgeous on you! Packed with mega-moisturizers and vitamins C and E for soft, smooth, sexy lips. Your lips stay kissably conditioned for lasting smoothness while the color stays rich and true.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.9,,"https://d3t32hsnjxo7q6.cloudfront.net/i/6618c0f47d043084550818a74e6250aa_ra,w158,h184_pa,w158,h184.jpg",2026-06-26T07:36:49+00:00
makeup_api:130,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-top-speed-enamel-nail_31523.html,Revlon Top Speed Enamel Nail,revlon,makeup,nail_polish,6.99,,,Black Magic (#262425) | Celestial Fix (Moon & Stars Glitter) (#E7E8EA) | Sterling (Metcallic) (#C5C5C7),unknown_public_dataset,nail_polish | rating 4.8,"Revlon Top Speed's patented formula delivers amazingly quick color, with a built-in topcoat that rises to the surface for a glossy, ultra smooth manicure- that sets in 60 seconds. The ColorPrecise brush ensures even, smooth, salon quality application every time.",,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.8,,"https://d3t32hsnjxo7q6.cloudfront.net/i/588d0b742409c3ad227d9b9c616e5772_ra,w158,h184_pa,w158,h184.jpeg",2026-06-26T07:36:49+00:00
makeup_api:137,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-transforming-effects-top_101118.html?cat=678,Revlon Transforming Effects Top Coats,revlon,makeup,nail_polish,6.99,,,Cosmic Flakies (#efe8db) | Golden Confetti (#7e876b) | Golden Glaze (#e1c490) | Holographic Pearls (#a7aba4) | Matte Pearl Glaze (#f0c9de) | Nude Graffiti (#dec3bc) | Pink Glaze (#d9c2d2),unknown_public_dataset,nail_polish | rating 4.0,Transform your mani with these unique Transforming Effects Top Coats from Revlon. Bold glazes and alluring textures instantly transform your manicure. Wear over your favourite Nail Enamel to create unique effects. Shades:,,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,4.0,,"https://d3t32hsnjxo7q6.cloudfront.net/i/5a4b4326f96cafe4c8bfc58ad60559e6_ra,w158,h184_pa,w158,h184.jpg",2026-06-26T07:36:49+00:00
makeup_api:96,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-ultra-hd-lip-lacquer_101023.html,Revlon Ultra HD Lip Lacquer,revlon,makeup,lipstick / lipstick,10.99,,,HD Carenelian (#a41c42) | HD Fire Opal (#d8242f) | HD Garnet (#cc3b75) | HD Petalite (#f18085) | HD Pink Diamond (#c8a0bc) | HD Pink Ruby (#d9198b) | HD Pink Sapphire (#f07b98) | HD Rose Quartz (#b55d6d) | HD Smoky Quartz (#894643) | HD Smoky Topaz (#ce8886) | HD Strawberry Topaz (#e02246) | HD Sunstone (#ef5e5f) | HD Tourmaline (#eb4296),unknown_public_dataset,lipstick | lipstick | rating 5.0,"Lip lacquer goes HD with Revlon's innovative wax-free gel technology. Get true color clarity, vivid high-impact shine and a bouncy, lightweight feel.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,5.0,,"https://d3t32hsnjxo7q6.cloudfront.net/i/97f6225468596320404785ab71cb1e02_ra,w158,h184_pa,w158,h184.png",2026-06-26T07:36:49+00:00
makeup_api:75,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://well.ca/products/revlon-ultra-hd-lipstick_101021.html,Revlon Ultra HD Lipstick,revlon,makeup,lipstick / lipstick,10.99,,,HD Camilla (#b47b6d) | HD Dahlia (#a7363e) | HD Geranium (#ee5c5f) | HD Gladiolus (#da1f3e) | HD Hibiscus (#f1766c) | HD Hydrangea (#e14c70) | HD Iris (#95164a) | HD Magnolia (#df888d) | HD Marigold (#ed4838) | HD Peony (#f07ea4) | HD Petunia (#cb1861) | HD Poinsettia (#cf254c) | HD Poppy (#d8222d) | HD Primrose (#a95661) | HD Rose (#d97484) | HD Snapdragon (#9c4b3f) | HD Sweet Pea (#ef74a5) | HD Tulip (#f07273),unknown_public_dataset,lipstick | lipstick,Revlon Ultra HD Lipstick gives you true color clarity without the heavy feel.Featuring revolutionary wax-free gel technology this lipstick offers true color clarity in one smooth swipe.,唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/520ec3a925b375de902b75008f492794_ra,w158,h184_pa,w158,h184.jpg",2026-06-26T07:36:49+00:00
